Id,Title,Price,User_id,profileName,review/helpfulness,review/score,review/time,review/summary,review/text
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,878428800,WOWAREALKNOCKOUT!!!!!!!!GREAT,ImustconfessthisismyfirstPWandilikedit.I'assureyouthatimgoingtoreadmoreofherworks.Thisbookisasuspensefilledrollercoasterridefromstarttofinish.Thesubplotsweregreatandkayit'snotnicetohaveaffairswithfriendshusbands.Agreatsuspensefilledbook.
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,869702400,KudosforKay...Ifinallysawherhumanside!,"PatriciaCornwellhasfinallyaddedthatelementtoDr.KayScarpetta'scharacterthatshowshertobeahumanwithemotions,fears,andself-doubt.Dr.ScarpettaleavesherSuperwomancapebehindinthisnovelasshedoesbattlewithherlongtimefoeTempleGault.TemplemoveshismurderousspreetoNewYorkCitywherehedecidesthathisChristmasgifttotheBigApple(andKayScarpetta)willbetoleaveadead,bald,unidentifiedhomelesswomaninthebowelsofCentralPark.HethensendsmessagesthroughCAIN(theverycomputersystemcreatedtocatchhim)totauntKayandtheFBI.HedoesamasterfuljobateludingthepoliceandtheFBI-evengoingsofarastokillrightundertheirnoses.Buteventhemostmasterfulofmurderershasaweakness,andinthisgrippingnovellightisshedonwhat,intheend,bringsdownthehousethatTemplebuilt"
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,861494400,I'mhooked!!,"I'vejuststartedreadingherbooks.Theyareabsolutelywonderful!!Andthisismyfavoritesofar.I'msogladI'vecomeacrossedherbooks,I'vebeenlookingforanewauthortoreadlately.HerbooksrivalDeanKoontzasmyfavorites,andthatissayingalot.So,Isttronglyrecommendthisbook-greatcharacters!"
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,860716800,ONEOFHERBESTBOOKS!!,Ineverwantedthisbooktoend.OneofthemostgrippingbooksIhaveeverread.BUTLucyseemstobegettingdumberasshegetsolder
B000O3QCH8,FromPotter'sField,,,,0/0,2.0,859334400,Unsatisfyingendingdisappointsthereader,"Theplotdevelopsnicelythenendsabruptlywithanunsatisfyingending.Itseemstothereaderasiftheauthorhadreachedhercontractualpagelimitandslappedanendingontothebook.Asuperhumanvillianwasterminatedtooeasily.Themethodofcapturewasnotadequatelydeveloped.Severalpromisingthemeswerenotfollowedupbytheauthor,especiallytheentriquingpossibilitythatthroughgenetictestingGault'sunclemayhavebeenhisfatherorthereasonforthemilitarybeinginterestedintheinvestigation.Theauthortookoneoftheleastinterestingpossibilitesandhandleditinabelowaverageformulaicmanner"
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,859248000,TheBestPatriciaCornwell'sbook,"IhavereadallPatriciaCornwell'sbook,andIthinkMs.Cornwellhasreachedherbestinwritingthisbook.Suspense,mystery,NewYork,theyallcontributetokeepyouawakeuntilyoufinishthebook."
B000O3QCH8,FromPotter'sField,,,,0/0,5.0,859075200,Unlibroveramentetosto,"Larecensionelascrivoinitaliano,ancheseillibrol'holettoininglese(perche'nonvolevoaspettarechearrivasseinitaliano&quot;Ilcimiterodeisenzanome&quot;).E'unlibrobenscrittopienodisuspenceechesileggetuttod'unfiato.Secondomee'unodeimigliori(senonilmigliore)chePatriciaCornwellabbiascritto.Ovviamenteloconsiglioatutti,anchesee'preferibilecheleggiateprimaglialtricheleihascritto,vistocheipersonaggisievolvononelcorsodeivariromanzi.Diconochenefarannoancheunfilm...nonvedol'oracheescanellesaleitaliane.Ciaoatutti."
B000O3QCH8,FromPotter'sField,,,,0/0,2.0,857606400,KayScarpettiislosingit.,"HereisacharacterIhaveenjoyeddevelop.ButKayislosingit.SheshoulddumphernieceLucie,cleanupherpersonallife(it'snotnicetohaveanaffairwithafriendshusband)andtreatDet.Marinowithsomerespect.AsforGault,ifIpickupanotherScarpettibookwithhisnameinit...rightbackontheshelf"
B000O3QCH8,FromPotter'sField,,,,0/0,1.0,856742400,"Ifyoucan'tsayanythingnice,","Well,that'snofun.Honestyisthebestpolicy,right?ThiswasthefirstofPatricia'sbooksIhadthedispleasuretobecomeacquaintedwith.I'vetriedreadinganotherofherworks,butIcan'tgetoverthesimplisticwritingwithunnecessaryadjectivesthrowninfornoapparentreasonexcept,perhaps,tomakethesentenceslongerandmakethereadersufferfromtheprotractedtripe.Morethanthat,thisbookfailedtomakemecareaboutthecharactersorabouttheoutcomeofthestory"
B000O3QCH8,FromPotter'sField,,,,0/0,4.0,846115200,Greatread,"Thisbookisagreatread,alotoffun.I'drecommendittoanyonewholikesthegenre.Onthedownside,IthinkthatGaultisalittletooevil--hebordersontheimplausiblewithhisabilitytobeonestepaheadofthegame.Also,IthinkCornwellneedstodevelopDrKayabitmore;she'sagoodcharacter,butneedsmoredepth"
B000O3QCH8,FromPotter'sField,,A1T97PDD7JYCUA,Doug,4/9,1.0,1047513600,YouhaveGOTtobekidding,"ThiscouldbetheworstnovelIhaveeverread.ItisalsothefirstandlastPatriciaCornwellnovelIwilleverread.Therearesomanyproblemswiththisbookthattheycannotbelistedhere,soherearebutthreepoints:1)Themaincharacter,KayScarpetta,isaninsufferable,humorlesssnob.I'dneverbeforereadanovelwhereIhatedthemaincharacter.Greatjob,Pat!2)About90%ofthenovelisdialogue.Verybaddialogue.ButthisisunderstandablesinceCornwellcannotwriteprose.3)Thestoryispredictableandboring,andtheendingisutterlyridiculous.I'mastonishedthatthisbookwaseverpublished,letalonemadethebestsellerlists."
B000O3QCH8,FromPotter'sField,,,,2/6,1.0,968025600,MyfirstandlastPatriciaCornwellbook,"IactuallytriedanotherPCbookafewmonthsago(don'trememberwhichone)butgaveupindisgustwithalloftheadvertisingIfoundinit-referencestoAOL,ReebokandTheBodyshop.ButIsawthisbookinthelibraryandseeingassheissopopulardecidedtogiveheranotherchance.Bigmistake.Thecharactersinthisbookwerewoodenandthemaincharacter,KayScarpettaislaughable.Whenitisdiscoveredthatthekilleronthesceneknowswhereshelives,sheblubbersabouthavingtoleaveherhouseandcar.Nowhere'saheroinewecangetbehind!!Ireadabout200pagesbeforegivingup.IdecidedIhadwastedenoughofmylifeonthisdrivel.Ihadreadinotherreviewsthattherewasonegoodsceneinthisbook.Ididn'tgetthatfarbecauseIdidn'tfindoneinthose200pages.Ifollowedthisbookwith&quot;Denial&quot;byPeterJamesandsawthedifferencebetweentheinsipidrubbishthatCornwellpassesoffasathrillerandtherealthing.&quot;Denial&quot;keptmeturningthepagesuntiltheend."
B000O3QCH8,FromPotter'sField,,,,3/8,1.0,960854400,ThisbookisBAD!,"Iread&quot;Postmortem&quot;afewyearsagoandrememberenjoyingit,soIfiguredI'dgiveanotherCornwellbookachance.Itwasamistake.Cornwell'sproseisaboutassophisticatedasa40-ouncebottleofColt45.Iknowonedoesn'treadthiskindofnovelforitsbeautifullanguage,butproseonahigherlevelthansixthgradecompositionclassshouldn'tbeoutofthequestioneither.Icancountthenumberofmetaphorsusedinthisbookononehand,withoutextendinganyofmyfingers.Andtheplotis...well...lame.Haditbeenanythingotherthanboring,senselesstripeIwouldbeabletooverlookthecompletelackofartisticcraftinthebook.Butitwasn't.Theantagonistisadrugaddict,whois&quot;decompensating,&quot;yethestillmanagestobreakintoahigh-securitycomputersystemintheFBIbuilding,allthewhilecommittingmurdersinpublicplaceswhileeludingscoresofpolicemanliketheinvisibleman.Thisbookwouldbebetterclassifiedassciencefictionthancrimefiction.Whatastinker!"
B000O3QCH8,FromPotter'sField,,,,0/3,1.0,923443200,Itisgood,Verygoo
B000O3QCH8,FromPotter'sField,,AH1UOXYD8A2WD,David,1/5,1.0,960422400,Mybrainfrozeover,Thissupposed&quot;thriller&quot;ismind-numbinglydullandinept-Ihadtogiveuphalfwaythrough.
B000O3QCH8,FromPotter'sField,,,,2/9,2.0,971049600,Disappointmentatit'sextreme,"Ihadneverreadthisauthor,butknewofmanywhodid.WhenIreadthatthisbookwasbeingmadeintoamovie,itseemedagoodopportunitytoreadher,beforeseeingthescreenmessupherwork.Now,Ipraythatthescreendoesso.Iwasextremelydisappointedwiththiswork.Itisunrealistic,failstocapturethereader,andatpointswhenIshouldhavebeencompletelyengrossed,leftmestrugglingwithwhetherIwantedtopickitup.Ihopeshehaswrittenbetterthanthis,orelse,therearealotofpeoplewhohavenotbotheredreadingsomeofthestrongauthorsavailable.Hercharactersarenotsympathetic,theydonotdrawthereader'sattention,andtheyaredullinoverallscope.IhavetoomanyothergoodbookstoreadbeforeIpickupanotherbookfromthisauthor."
B000O3QCH8,FromPotter'sField,,,,4/14,2.0,939686400,"Moreofa&quot;yawn&quot;thana&quot;scream&quot;,really...","UsuallyIread&quot;generalfiction&quot;,butIalsoliketoread&quot;crimenovels&quot;fromtimetotime.Ofcoursethatgood&quot;crimenovels&quot;alsoqualifyasliterature.TakeGrahamGreene,forinstance,orJamesEllroy,theTinseltownDostoyevsky.Ofcoursethatit'saverytrickybusiness,thatofwritingcrimenovels.Andunfortunately,Ms.Cornwell's&quot;FromPotter'sField&quot;fallsalittlebellowthemark.Let'stakethecharacterdevelopment,forinstance.Orrather,letusnottakeit,sincethereisn'tany.Scarpettacontinuestobeaparanoidb***hwhosimplycannotstopmoralisingforasecond(Ilikestrongwomencharacters;unfortunately,thisoneisjustirritating).Lucy,whoseveryexistenceshouldbeconsideredacrime,managestobemoreannoyingthanJarJarBinks.GaultbarelymanagestobeONE-dimensional,letalonebeterrifying(he'saboutasscaryasDr.Evilfrom&quot;AustinPowers&quot;.Minusthejokes.)Marinoishisusualamusingcardboardselfandeveryoneelseisjustwalkingbackdrop.Butletusforgetcharacterforawhile.Howabouttheplot?Afterall,agoodplotcansaveacrimenovel,can'tit?Well,notalways,butinthiscasethereisnoplot.NonethatCornwellhasn'twrittenbefore,thatis.Thinkaboutit:someoneisoutonakillingspree,Scarpettatakesonthecase,Scarpettagoeshereandthereandfinally,somenameispulledoutofthefilofaxandthrownintothepage,onlytohavehim/hershotdead(usuallybyScarpetta)attheend.Theonlydifferencehereisthatthistimewe*know*whothekilleris,sotheplotbecomesquiteobviousafterthefirsttwentypages!Notthatthereweren'tenoughintriguingpossibilitiesaround:say,whathastheArmygottodowitheverything?OrwhoexactlyisGault'sfather?(ItwouldbeinterestingifCornwelldida&quot;Chinatown&quot;here-youknow:thescenewhereEvelyn(FayeDunaway)revealswhoisthefatherofherdaugther-andcameupwithsomereallynastysolutiontothequestionofGault'sparentage.Instead,itappearsthatPeytonGault'sbrotherwasshagginghiswife-duh!)Butunfortunately,noneofthisleadsanywhere.The&quot;plot&quot;merelygoesonundeterredinitspathtowardsTrite-city,Predictable-land.TheonlythingthatstartsoutbybeingvaguelyarousingisthescenewhereScarpettameetstheGaults.Wearen'tusuallytreatedtothiskindofviewpointintheover-simplisticScarpettanovels,somyhopeswerehigh.Whatamajordisappointment,consideringthatthatsceneishandledwithallthesubtletyofademolitionballwreckingabuilding.Iknowthatsceneslikethatareverydifficulttowrite,butsurelyCornwellcouldhavecomeupwithsomethingbetter?AftersometimeIcametorealisethatthepurposeofthatscenewastoremindushowmuch&quot;TheSweetHereafter&quot;wasbrilliantinitshandlingofthereactionsofparentstowardstheirwayward-ortheirlost-children.Also,sincewearetalkingaboutScarpettameetstheGaults,letusposeaquestion:why,praytell,istherenoexplanationconcerningGault'sfixationonScarpetta?Andconsiderthefollowingsituation:twotwinsiblings,verysimilargenetictraits,verysimilarupbringing...sowhywasJayneGaultsuchanangelandTempleGaultsuchademon?ShouldwestartcallingforfatherMerrinhere?(OK,sohesnortsaboutsixlinesofcokeaday,butsodidDrewBarrymorebeforeherreinventionandneverwassheseenindulginginakillingspree.)Also,ifitwassoobviousfromsuchanearlyagethatTempleGaulthadsomeseriousproblems,whydidn'thisparentscommithimtoaninstitution?Didtheyhopethathewouldgrowoutofit?Inaword,Conrwell'stidbitsconcerningGaultarepureandsimplybizarre.It'ssoironicthatIre-readthebrilliant&quot;TheTalentedMr.Ripley&quot;byPatriciaHighsmithbeforeIpickedup&quot;FromPotter'sField&quot;-whataglaringcontrast.GaulttheclassicalAnti-christ?ComparedtothewonderfullytexturedTomRipleyheisjustacompleteninny.Thereweresomeotherthingsthatleftsomebitteraftertasteinmymouth,suchastheever-presentpro-deathpenaltystance(alright,Patricia,weknowwhatyouropinionis...enoughalready,OK?)andcharactersbeingfansofAynRand'sbooks(eek!!!).Butconsideringtheformer,doesn'tCornwellknowthattheUSistheonlyindustrialisedWesterncountrytostillhavethedeathpenalty?(HereinPortugalwegotridofthat*inthelate1800s*.)Doesn'tsherealisethatherargumentseithermeanabsolutelynothingtotheothercountrieswherethisisbeingsoldorsimplyirritatelotsofpeoplethere(myselfincluded)?Also,whydoesCornwellinsistinportrayingScarpetta&amp;matesasdefendersofafeaturelesssocietyagainstcriminalsthatareportrayedas&quot;completeoutsiders&quot;?Issheafraidtofacetherealtextureofacorruptsociety,suchasin&quot;Seven&quot;,forinstance,anddealwiththeunderlyingproblems?Sincecrimehasbeenafeatureofalmostallhumansocietiesfromthedawnoftime,howaboutdevotingsomepagestothatissue,insteadofbrushingitunderthecarpet?ButIseethisisgettingtoolong,andIbelievethatIhavestatedthereasonstowhy&quot;FromPotter'sField&quot;wasacompletewasteoftimeandmoney.Ifyouwanttoreadaninterestingcrimenovel-a*real*novel-fromthefemaleperspective,read&quot;Smilla'sSenseofSnow&quot;.Ifyouinsistinreading&quot;FromPotter'sField&quot;goahead,butdon'tsayyouhaven'tbeenwarned.Asforme,thiswasnotthefirstCornwellnovelIread,butitwillcertainlybethelast."
B000O3QCH8,FromPotter'sField,,A2NYVRXSDXPI94,T.J.Robins,0/0,5.0,1076371200,Terrificagain!!Keepthemcoming!!,I'vereadalloftheKayScarpettabooksuptothisoneandIwassogladthevillianwasfoiled!!Ilovethesebooks!!Irecommendthemtoanyoneenjoyingmysteryseriesbooks!
B000O3QCH8,FromPotter'sField,,A1N1YEMTI9DJ86,"S.Schwartz""romonko""",0/0,4.0,1066608000,DoweFinallySeetheEndofTempleGault?,"Ireadalotofthereveiws,andIdon'tagreewithquiteafewofthem.Ithoughtthisbookwasprettygood,andexciting.Yes,theplotisalittlethinnerthanpreviousbooks,andyesKaydoeswearononeafteratime,buttheforensicsareawesome,andthesuspensekeepsonandon.IdohavetoadmitthatIdotireofLucysomewhat.Tomethebookswouldbebetterwithoutthataddedcharacter.InthisbookKay,MarinoandWesleyareonthetrailoftheinfamousTempleGault(Kay'slongtimenemesis).ThestoryissetaroundtheweekfromChristmasEvetoNewYear'sEve,butalothappensinthatshorttime.WeseeKay,MarinoandWesleypanickingastheytrytonaildownwhatseemstobethemostnotoriousserialkillerinthecountryatthattime.Prettygoodstuff!"
B000O3QCH8,FromPotter'sField,,A1SHFCE9NUEJ3H,WilliamTegner,0/0,3.0,1065312000,MixedFeelings,"LikethereviewerfromNovaScotia,thiswasmyfirstPatriciaCornwellnovel.Ifoundmyselflikingthecharacters,especiallyKayScarpetta,andtheplot'sgood,asisthewriting.ButIfeltthatitwasabitlikearrivinghalfwaythroughaparty.EveryoneseemedtoknoweachotherandIhadabitofcatchinguptodo(sinceitwasmyfirsttime).Itwasalsoquitedetailed,andIfoundmyselflookingbacktopickthingsup.PerhapsIdidn'treaditquicklyenough.Butontheotherhandthatmighthavebeenbecauseitwasn'tquiteasabsorbingasitmighthavebeen.I'lltryanotherCornwellbookinafewweeksandseehowIfeel."
B000O3QCH8,FromPotter'sField,,A1KL7GCWLQT3MV,"M.Ervin""anESLteacher""",0/0,5.0,1041465600,APleaser,Cornwellcontinuestokeepmegrippedintohernovelsandthisoneisnoexception...Althoughtheendingisabitofashock.
B000O3QCH8,FromPotter'sField,,A1PHH1TNX5XYSI,"RobertVonGerds""robgerds""",0/0,5.0,1018051200,PatriciaCornwelldiditagain!,"PatriciaCornwelldiditagain.ThisisthebestofhersthatIhavereadsofar.Itonlytookmetwodaystoreadtheentirebook,whichusuallysaysalotforme.Itwillbeabithardtoreallysaymuchaboutthestorywithoutgivinganythingaway,butlet'sjustsayTempleGaultisatitagainandheisworsethanyouhaveeverimagined.IfyoudonotknowwhoTempleGaultis,heisaserialkillerthatwasintroducedinthelasttwobooks,CruelandUnusualandTheBodyFarm.YouwillwanttoreadthosebeforeyoujumpintoFromPotter'sField."
B000O3QCH8,FromPotter'sField,,A2T6K2QW82EB9E,Jayde,0/0,5.0,1005868800,Suspenseful,"IthinkthatthisisoneofMs.Cornwell'smostsuspensefulbookstodate,andIcouldn'tputitdownuntilI'dfinishedit.OldenemiesmakelifedifficultforKayasshescramblestofindthekiller'slocation."
B000O3QCH8,FromPotter'sField,,,,0/0,3.0,973382400,Riveting!,"Don'tletthefirstquarterofthisbookdiscourageyou.Ithoughtitwasslow,clichedandIalmostditchedit,andwouldleaveitinmyhandbagtoreadonthetraintoworkifIwasreallybored.ButasIkeptreadingitontrain,Irealizedeventually,Icouldnotputitdown;Ihadtoknowwhatwouldhappennext,aswithallgoodmysteries.Iendedupreadingitnotonlyonthetrainbutthroughthenightathome,Ijusthadtoknowwhathappended!Greatmysteryandthemaincharacter,theMedicalExaminer,Scapetta,(whichisveryimportantwhenIreadabook)issomeonewithcredibilityandthatyoucareaboutwhathappensto."
B000O3QCH8,FromPotter'sField,,A1F4MWBZ298B9H,ann,0/0,5.0,962668800,"greatbook,Cornwellisanenigmaticwriter!","I'vereadhernovel,bodyofevidence,someyearsagoandwhenisawthisnovelatalocalbookstoreiimmediatelyboughtitandbeganreadingitpageafterpageafterpage,yousimplycannotputitdown!"
B000O3QCH8,FromPotter'sField,,A31PZV8X0RLMDA,"""newskara""",0/0,2.0,959731200,Losingheredge?,"IlovedPatriciaCornwell'sfirstfivenovels;sadly,hersixthlosesitsedge..Iwantedtoenjoyit..buttheplotlaborson..andIhadahardtimefinishingabookIcouldn'twaittoread.WeloseScarpetta'sforensic&quot;grit&quot;andinsteadfocusonabizarre,ratherboringcomputerplot..Ihopethenextbooksintheseriesarebetter!"
B000O3QCH8,FromPotter'sField,,A2O24Y49NLN0MR,teege,0/0,5.0,953164800,ExcellentRead!,PatriciaCornwelldoesitagain!ThisismythirdKayScarpettanovelandIloveditasmuchasthefirst.Ms.Cornwellhastheunusualtalentofgettingthereaderhookedfromtheverybeginning.Iflewthroughthisbookbecausethestorylinewasveryfast-pacedandexciting.Can'twaittoreadthenextintheseries!
B000O3QCH8,FromPotter'sField,,A2QG5IM3G4RHL8,M.Griffith,2/3,2.0,1010102400,Notverymuchdepthorsubstancetothisone,"ThehousewestayedinforNewYearshadatonofbooksonitsshelvesandsinceitwasrainingalotwehadplentyoftimetoread.IpickedupthisbookNewYearsEveandfinisheditNewYear'sDay.Ichoseitforacoupleofreasons,firstoffIhadjustfinishedahistoricalbookanditwastimeforsomethinglightandIhadrecentlyseena20/20episodewherePatriciaCornwellclaimedtohavesolvedtheidentityofJacktheRipper.SoIwasintrigued.IlikemysteryandthrillersandIknewshehadwrittenalotofbooksinthegenreandmywifehadreadseveralofhersandlikedthem.FirstoffImustsaythatPatriciawasstretchingthewordperpageratiowiththisbook.Iwasreadingthehardcovereditionandthemarginswereverywideandeachpagedendedlike3inchesfromthebottomwithsomesillyfootertakingupalotofspace.Secondlyandpartiallyasaconsequenceitwasaveryfastread.FinallyIwouldnotrecommendthisbook,butitwasentertaininginsomeregards.Idon'tknowaboutanyofherothernovel's(IthinkIwillcheckoutonemoreofher'sasafairshake,inparticulartherewasonebookthatoneabunchofawardsoneyearthatlookspromising)butIfoundthistobeaweakexampleofthegenre.Letsfaceit,inanygenretherearerealworksofliteraturethatarethetopofthatparticulargenre,sayTolkieninfantasy,Iamnotsurewhatisthesupremeliteraryexampleofmysteriesbutwhateveritmaybethiswasablandconsume.Ididn'treallycareforitmuch.Itisbasicallyyourtypicalpsychoserialkillervs.the""lawenforcement""individual.InthiscaseCornwell'sheroisaheroine,KayScarpettaandChiefMedicalExaminerofVirginia,forwhichIthinkshehasearnedalotofinterest.HoweverforathrillerofthistypeIenjoyJamesPatterson'sAlexCrossseriesmuchbetter."
B000O3QCH8,FromPotter'sField,,AUKSPPKMY7CWN,SamanthaMadell,2/3,1.0,1006214400,Thedevilinthedetail,"I'mnotafanofthecrimewritinggenre,soIrequiremorethansomebloodandgutsandafewnastyfrightstomakemespeakhighlyofacrimenovel.Unfortunately,IcannotspeakhighlyofFromPotter'sField.IknowmoreaboutdogsthanIdoaboutforensicmedicine,soitmakesmesuspiciousofthenovel'sfactualintegritywhenIreadthatamurderer'seyesare&quot;aspaleblueasamalamute's&quot;,wheninfact(accordingtotheAlaskanMalamuteClubofAmerica),amalamute'seyesMUSTbebrown,neverblue.Italsomademelaughtothinkthatallthecrimeagencies(andthemedia!!)intheUSAwouldbecompletelyignorantregardingtheclosestrelativesofthecountry'shighestprofileserialkiller.Althoughifthegoodguyshadknownsomebasicdetailsaboutthekiller'sfamilytree,DrKaywouldhavebeenlefttwiddlingherthumbs,soIsupposeIshouldquitcomplaining.Well,Ireadthebookrightthroughtotheend,anditkeptmeamused,soIhavetogiveitonestar."
